TIME,APPLICATION,SHAREDSORT,LOCKLIST,PACKAGECACHE,PRIVATE
15:25:50,302976,3342848,136000,2048,80896
15:25:50,302976,3343872,136000,2048,80896
15:25:50,302976,3343872,136000,2048,80896
15:25:50,302976,3343872,136000,2048,80896
15:25:55,302976,3342848,136000,2048,81152
15:26:12,302976,3342848,136000,2048,81152
15:26:13,302976,3343872,136000,2048,81152
15:26:13,302976,3343872,136000,2048,81152
15:26:13,302976,3343872,136000,2048,81152
15:26:13,302976,3342848,136000,2048,81152
15:26:13,302976,3342848,136000,2048,81152
15:26:13,302976,3343872,136000,2048,81088
15:26:14,302976,3343872,136000,2048,81088
15:26:14,302848,3343872,136000,2048,81088
15:26:15,302848,3342848,136000,2048,81088
15:26:15,302848,3342848,136000,2048,81024
15:26:16,302848,3342848,136000,2048,81024
15:26:18,302976,3342848,136000,2048,81216
15:26:20,302976,3342848,136000,2048,81664
15:26:22,302976,3342848,136000,2048,81664
15:26:24,302976,3342848,136000,2048,81664
15:26:26,302976,3342848,136000,2048,81664
15:26:28,302976,3342848,136000,2048,81664
15:26:30,302976,3342848,136000,2048,81664
15:26:32,302976,3342848,136000,2048,81664
15:26:34,302976,3342848,136000,2048,81664
15:26:36,302976,3342848,136000,2048,81664
15:26:38,302976,3342848,136000,2048,81664
15:26:40,302976,3342848,136000,2048,81664
15:26:42,302976,3342848,136000,2048,81664
15:26:44,302976,3342848,136000,2048,81664
15:26:46,302976,3342848,136000,2048,81664
15:26:48,302976,3342848,136000,2048,81664
15:26:50,302976,3342848,136000,2048,81664
15:26:52,302976,3342848,136000,2048,81664
15:26:54,302976,3342848,136000,2048,81664
15:26:56,302976,3342848,136000,2048,81664
15:26:58,302976,3342848,136000,2048,81664
15:27:00,302976,3342848,136000,2048,81664
15:27:03,302976,3342848,136000,2048,81664
15:27:04,302976,3342848,136000,2048,81664
15:27:06,302336,3342848,136000,2048,81536
15:27:08,302208,3342848,136000,2048,81472
15:27:10,302336,3342848,136000,2048,82048
15:27:12,302336,3342848,136000,2048,82048
15:27:14,302336,3342848,136000,2048,82048
15:27:16,302336,3342848,136000,2048,82048
15:27:18,302336,3342848,136000,2048,82048
15:27:20,302336,3342848,136000,2048,82048
15:27:22,302336,3342848,136000,2048,82048
15:27:24,302336,3342848,136000,2048,82048
15:27:26,302336,3342848,136000,2048,82048
15:27:28,302336,3342848,136000,2048,82048
15:27:30,302336,3342848,136000,2048,82048
15:27:32,302336,3342848,136000,2048,82048
15:27:34,302336,3342848,136000,2048,82048
15:27:36,302336,3342848,136000,2048,82048
15:27:39,302336,3342848,136000,2048,82048
15:27:40,302336,3342848,136000,2048,82048
15:27:42,302336,3342848,136000,2048,82048
15:27:45,302336,3342848,136000,2048,82048
15:27:47,302336,3342848,136000,2048,82048
15:27:49,302336,3342848,136000,2048,82048
15:27:51,302336,3342848,136000,2048,82048
15:27:53,302336,3342848,136000,2048,82048
15:27:55,302336,3342848,136000,2048,82048
15:27:57,302336,3342848,136000,2048,82048
15:27:59,302336,3342848,136000,2048,82048
15:28:01,302336,3342848,136000,2048,82048
15:28:03,302336,3342848,136000,2048,82048
15:28:05,302336,3342848,136000,2048,82048
15:28:07,302336,3342848,136000,2048,82048
15:28:09,302336,3342848,136000,2048,82112
15:28:11,302336,3342848,136000,2048,82560
15:28:13,302336,3342848,136000,2048,82560
15:28:15,302336,3342848,136000,2048,82560
15:28:17,302336,3342848,136000,2048,82560
15:28:19,302336,3342848,136000,2048,82560
15:28:21,302336,3342848,136000,2048,82560
15:28:23,302336,3342848,136000,2048,82560
15:28:25,302336,3342848,136000,2048,82560
15:28:27,302336,3342848,136000,2048,82560
15:28:29,302336,3342848,136000,2048,82560
15:28:31,302336,3342848,136000,2048,82560
15:28:33,302336,3342848,136000,2048,82816
15:28:35,302336,3342848,136000,2048,82560
15:28:37,302336,3342848,136000,2048,82560
15:28:39,302336,3342848,136000,2048,82560
15:28:41,302336,3342848,136000,2048,82560
15:28:43,302336,3342848,136000,2048,82560
15:28:45,302336,3342848,136000,2048,82048
15:28:47,302336,3205952,136000,2048,82304
15:28:49,302336,3205952,136000,2048,82048
15:28:51,302336,3205952,136000,2048,82048
15:28:53,302336,3205952,136000,2048,82048
15:28:55,302336,3205952,136000,2048,82048
15:28:57,302336,3205952,136000,2048,82048
15:28:59,302336,3205952,136000,2048,82048
15:29:01,302336,3205952,136000,2048,82304
15:29:03,302336,3205952,136000,2048,82048
15:29:05,302336,3205952,136000,2048,82048
15:29:07,302336,3205952,136000,2048,82048
15:29:09,302336,3205952,136000,2048,82304
15:29:11,302336,3205952,136000,2048,82560
15:29:13,302336,3205952,136000,2048,82560
15:29:15,302336,3205952,136000,2048,82560
15:29:17,302336,3205952,136000,2048,82048
15:29:19,302336,3205952,136000,2048,82048
15:29:21,302336,3205952,136000,2048,82048
15:29:23,302336,1696000,136000,2048,82048
15:29:25,308544,203392,136000,2048,84544
15:29:27,3392,2304,136000,2048,84544
15:29:29,3392,2304,136000,2048,84544
15:29:31,3392,2304,136000,2048,84544
15:29:33,3392,2304,136000,2048,84544
15:29:35,3392,2304,136000,2048,84544
15:29:37,3392,2304,136000,2048,84544
15:29:39,3392,2304,136000,2048,84544
15:29:41,3392,2304,136000,2048,84800
15:29:43,3392,2304,136000,2048,84544
15:29:45,3392,2304,136000,2048,84544
15:29:47,3392,2304,136000,2048,84544
15:29:49,3392,2304,136000,2048,84544
15:29:51,3392,2304,136000,2048,84544
15:29:53,3392,2304,136000,2048,84544
15:29:55,3392,2304,136000,2048,84800
15:29:57,3392,2304,136000,2048,84544
15:29:59,3392,2304,136000,2048,84544
15:30:01,3392,2304,136000,2048,84544
15:30:03,3392,2304,136000,2048,84544
15:30:05,3392,2304,136000,2048,84544
15:30:07,3392,2304,136000,2048,81792
15:30:09,3392,2304,136000,2048,82048
15:30:11,3392,2304,136000,2048,82304
15:30:13,3392,2304,136000,2048,82304
15:30:15,3392,2304,136000,2048,82304
15:30:17,3392,2304,136000,2048,82304
15:30:19,3392,2304,136000,2048,82304
15:30:21,3392,2304,136000,2048,82304
15:30:23,3392,2304,136000,2048,82304
15:30:25,3392,2304,136000,2048,82304
15:30:27,3392,2304,136000,2048,82304
15:30:29,3392,2304,136000,2048,82304
15:30:31,3392,2304,136000,2048,82304
15:30:33,3392,2304,136000,2048,82304
15:30:35,3392,2304,136000,2048,81792
15:30:37,3392,2304,136000,2048,81792
15:30:39,3392,2304,136000,2048,81792
15:30:41,3392,2304,136000,2048,81792
15:30:43,3392,2304,136000,2048,81792
15:30:45,3392,2304,136000,2048,81792
15:30:47,3392,2304,136000,2048,81792
15:30:49,3392,2304,136000,2048,81792
15:30:51,3392,2304,136000,2048,81792
15:30:53,3392,2304,136000,2048,81792
15:30:55,3392,2304,136000,2048,81792
15:30:57,3392,2304,136000,2048,81792
15:30:59,3392,2304,136000,2048,81792
15:31:01,3392,2304,136000,2048,81792
15:31:03,3392,2304,136000,2048,81792
15:31:05,3392,2304,136000,2048,81792
15:31:07,3392,2304,136000,2048,81792
15:31:09,3392,2304,136000,2048,81792
15:31:11,3392,2304,136000,2048,81792
15:31:13,3392,2304,136000,2048,81792
15:31:15,3392,2304,136000,2048,81792
15:31:17,3392,2304,136000,2048,81792
15:31:19,3392,2304,136000,2048,81792
15:31:21,3392,2304,136000,2048,81792
15:31:23,3392,2304,136000,2048,81792
15:31:25,3392,2304,136000,2048,81792
15:31:27,3392,2304,136000,2048,81792
15:31:29,3392,2304,136000,2048,81792
15:31:31,3392,2304,136000,2048,81792
15:31:33,3392,2304,136000,2048,81792
15:31:35,3392,2304,136000,2048,81792
15:31:37,3392,2304,136000,2048,81792
15:31:39,3392,2304,136000,2048,81792
15:31:42,3392,2304,136000,2048,81792
15:31:44,3392,2304,136000,2048,81792
15:31:46,3392,2304,136000,2048,81792
15:31:48,3392,2304,136000,2048,81792
15:31:50,3392,2304,136000,2048,81792
15:31:52,3392,2304,136000,2048,81792
15:31:54,3392,2304,136000,2048,81792
15:31:56,3392,2304,136000,2048,81792
15:31:58,3392,2304,136000,2048,81792
15:32:00,3392,2304,136000,2048,82048
15:32:02,3392,2304,136000,2048,81792
15:32:04,3392,2304,136000,2048,81792
15:32:06,3392,2304,136000,2048,81792
15:32:08,3392,2304,136000,2048,81792
15:32:10,3392,2304,136000,2048,81792
15:32:12,3392,2304,136000,2048,81792
15:32:14,3392,2304,136000,2048,81792
15:32:16,3392,2304,136000,2048,81792
15:32:18,3392,2304,136000,2048,81792
15:32:20,3392,2304,136000,2048,81792
15:32:22,3392,2304,136000,2048,81792
15:32:24,3392,2304,136000,2048,81792
15:32:26,3392,2304,136000,2048,72768
15:32:28,3392,2304,136000,2048,72768
15:32:30,3392,2304,136000,2048,72768
15:32:32,3392,2304,136000,2048,72768
15:32:34,3392,2304,136000,2048,72768
15:32:36,3392,2304,136000,2048,72768
15:32:38,3392,2304,136000,2048,72768
15:32:40,3392,2304,136000,2048,72768
15:32:42,3392,2304,136000,2048,73024
15:32:44,3392,2304,136000,2048,72768
15:32:46,3392,2304,136000,2048,72768
15:32:48,3392,2304,136000,2048,72768
15:32:50,3392,2304,136000,2048,72768
15:32:52,3392,2304,136000,2048,72768
15:32:54,3392,2304,136000,2048,72768
15:32:56,3392,2304,136000,2048,72768
15:32:58,3392,2304,136000,2048,72768
15:33:00,3392,2304,136000,2048,72768
15:33:02,3392,2304,136000,2048,72768
15:33:04,3392,2304,136000,2048,72768
15:33:06,3392,2304,136000,2048,72768
15:33:08,3392,2304,136000,2048,72768
15:33:10,3392,2304,136000,2048,73280
15:33:12,3392,2304,136000,2048,73280
15:33:14,3392,2304,136000,2048,73280
15:33:16,3392,2304,136000,2048,73280
15:33:18,3392,2304,136000,2048,73280
15:33:20,3392,2304,136000,2048,73280
15:33:22,3392,2304,136000,2048,73536
15:33:24,3392,2304,136000,2048,73280
15:33:26,3392,2304,136000,2048,73280
15:33:28,3392,2304,136000,2048,73280
15:33:30,3392,2304,136000,2048,73280
15:33:32,3392,2304,136000,2048,73280
15:33:34,3392,2304,136000,2048,73280
15:33:36,3392,2304,136000,2048,73280
15:33:38,3392,2304,136000,2048,73280
15:33:40,3392,2304,136000,2048,73280
15:33:42,3392,2304,136000,2048,73280
15:33:44,3392,2304,136000,2048,73280
15:33:46,3392,2304,136000,2048,73280
15:33:48,3392,2304,136000,2048,73280
15:33:50,3392,2304,136000,2048,73280
15:33:52,3392,2304,136000,2048,73280
15:33:54,3392,2304,136000,2048,73280
15:33:56,3392,2304,136000,2048,73280
15:33:58,3392,2304,136000,2048,73280
15:34:00,3392,2304,136000,2048,73280
15:34:02,3392,2304,136000,2048,73280
15:34:04,3392,2304,136000,2048,73280
15:34:06,3392,2304,136000,2048,73536
15:34:08,3392,2304,136000,2048,72768
15:34:10,3392,2304,136000,2048,73280
15:34:12,3392,2304,136000,2048,73280
15:34:14,3392,2304,136000,2048,73280
15:34:16,3392,2304,136000,2048,73280
15:34:18,3392,2304,136000,2048,73536
15:34:20,3392,2304,136000,2048,73280
15:34:22,3392,2304,136000,2048,73280
15:34:24,3392,2304,136000,2048,73280
15:34:26,3392,2304,136000,2048,73280
15:34:28,3392,2304,136000,2048,73280
15:34:30,3392,2304,136000,2048,73280
15:34:32,3392,2304,136000,2048,73280
15:34:34,3392,2304,136000,2048,73280
15:34:36,3392,2304,136000,2048,73280
15:34:38,3392,2304,136000,2048,73280
15:34:40,3392,2304,136000,2048,73280
15:34:42,3392,2304,136000,2048,73280
15:34:44,3392,2304,136000,2048,73280
15:34:46,3392,2304,136000,2048,73280
15:34:48,3392,2304,136000,2048,73280
15:34:50,3392,2304,136000,2048,73280
15:34:52,3392,2304,136000,2048,73280
15:34:54,3392,2304,136000,2048,73280
15:34:56,3392,2304,136000,2048,73280
15:34:58,3392,2304,136000,2048,73280
15:35:00,3392,2304,136000,2048,73280
15:35:02,3392,2304,136000,2048,73280
15:35:04,3392,2304,136000,2048,73280
15:35:06,3392,2304,136000,2048,73280
15:35:08,3392,2304,136000,2048,73344
15:35:10,3392,2304,136000,2048,73792
15:35:12,3392,2304,136000,2048,73792
15:35:14,3392,2304,136000,2048,73792
15:35:16,3392,2304,136000,2048,73792
15:35:18,3392,2304,136000,2048,73792
15:35:20,3392,2304,136000,2048,73792
15:35:23,3392,2304,136000,2048,73792
15:35:25,3392,2304,136000,2048,73792
15:35:27,3392,2304,136000,2048,73792
15:35:29,3392,2304,136000,2048,73792
15:35:31,3392,2304,136000,2048,73792
15:35:33,3392,2304,136000,2048,73792
15:35:35,3392,2304,136000,2048,73280
15:35:37,3392,2304,136000,2048,73280
15:35:39,3392,2304,136000,2048,73280
15:35:41,3392,2304,136000,2048,73280
15:35:43,3392,2304,136000,2048,73536
15:35:45,3392,2304,136000,2048,73280
15:35:47,3392,2304,136000,2048,73280
15:35:49,3392,2304,136000,2048,73280
15:35:51,3392,2304,136000,2048,73280
15:35:53,3392,2304,136000,2048,73280
15:35:55,3392,2304,136000,2048,73280
15:35:57,3392,2304,136000,2048,73536
15:35:59,3392,2304,136000,2048,73280
15:36:01,3392,2304,136000,2048,73280
15:36:03,3392,2304,136000,2048,73280
15:36:05,3392,2304,136000,2048,73280
15:36:07,3392,2304,136000,2048,73280
15:36:09,3392,2304,136000,2048,73216
15:36:11,3392,2304,136000,2048,73280
15:36:13,3392,2304,136000,2048,73280
15:36:15,3392,2304,136000,2048,73280
15:36:17,3392,2304,136000,2048,73280
15:36:19,3392,2304,136000,2048,73280
15:36:21,3392,2304,136000,2048,73280
15:36:23,3392,2304,136000,2048,73280
15:36:25,3392,2304,136000,2048,73280
15:36:27,3392,2304,136000,2048,73280
15:36:29,3392,2304,136000,2048,73280
15:36:31,3392,2304,136000,2048,73280
15:36:33,3392,2304,136000,2048,73280
15:36:35,3392,2304,136000,2048,73280
15:36:37,3392,2304,136000,2048,73280
15:36:39,3392,2304,136000,2048,73280
15:36:41,3392,2304,136000,2048,73280
15:36:43,3392,2304,136000,2048,73280
15:36:45,3392,2304,136000,2048,73280
15:36:47,3392,2304,136000,2048,73280
15:36:49,3392,2304,136000,2048,73280
15:36:51,3392,2304,136000,2048,73280
15:36:53,3392,2304,136000,2048,73280
15:36:55,3392,2304,136000,2048,73280
15:36:57,3392,2304,136000,2048,73280
15:36:59,3392,2304,136000,2048,73280
15:37:01,3392,2304,136000,2048,73280
15:37:03,3392,2304,136000,2048,73280
15:37:05,3392,2304,136000,2048,73280
15:37:07,3392,2304,136000,2048,73280
15:37:09,3392,2304,136000,2048,72832
15:37:11,3392,2304,136000,2048,73280
15:37:13,3392,2304,136000,2048,73280
15:37:15,3392,2304,136000,2048,73280
15:37:17,3392,2304,136000,2048,73280
15:37:19,3392,2304,136000,2048,73280
15:37:21,3392,2304,136000,2048,73280
15:37:23,3392,2304,136000,2048,73280
15:37:25,3392,2304,136000,2048,73280
15:37:27,3392,2304,136000,2048,73280
15:37:29,3392,2304,136000,2048,73280
15:37:31,3392,2304,136000,2048,73280
15:37:33,3392,2304,136000,2048,73280
15:37:35,3392,2304,136000,2048,73280
15:37:37,3392,2304,136000,2048,73280
15:37:39,3392,2304,136000,2048,73280
15:37:41,3392,2304,136000,2048,73280
15:37:43,3392,2304,136000,2048,73280
15:37:45,3392,2304,136000,2048,73280
15:37:47,3392,2304,136000,2048,73280
15:37:49,3392,2304,136000,2048,73280
15:37:51,3392,2304,136000,2048,73280
15:37:53,3392,2304,136000,2048,73280
15:37:55,3392,2304,136000,2048,73280
15:37:57,3392,2304,136000,2048,73280
15:37:59,3392,2304,136000,2048,73280
15:38:01,3392,2304,136000,2048,73280
15:38:03,3392,2304,136000,2048,73280
15:38:05,3392,2304,136000,2048,73280
15:38:07,3392,2304,136000,2048,73280
15:38:09,3392,2304,136000,2048,73024
15:38:11,3392,2304,136000,2048,73280
15:38:13,3392,2304,136000,2048,73280
15:38:15,3392,2304,136000,2048,73536
15:38:17,3392,2304,136000,2048,73280
15:38:19,3392,2304,136000,2048,73280
15:38:21,3392,2304,136000,2048,73280
15:38:23,3392,2304,136000,2048,73280
15:38:25,3392,2304,136000,2048,73280
15:38:27,3392,2304,136000,2048,73280
15:38:29,3392,2304,136000,2048,73280
15:38:31,3392,2304,136000,2048,73280
15:38:33,3392,2304,136000,2048,73280
15:38:35,3392,2304,136000,2048,73280
15:38:37,3392,2304,136000,2048,73280
15:38:46,3392,2304,136000,2048,73280
15:38:46,3392,2560,136000,2048,73280
15:38:46,3392,2560,136000,2048,73280
15:38:46,3392,2560,136000,2048,73280
15:38:47,3392,2304,136000,2048,73280
15:38:49,3392,2304,136000,2048,73280
15:38:51,3392,2304,136000,2048,73280
15:38:53,3392,2304,136000,2048,73280
15:38:55,3392,2304,136000,2048,73280
15:38:57,3392,2304,136000,2048,73280
15:38:59,3392,2304,136000,2048,73280
15:39:01,3392,2304,136000,2048,73280
15:39:03,3392,2560,136000,2048,73280
15:39:05,3392,2304,136000,2048,73280
15:39:07,3392,2304,136000,2048,73280
15:39:09,3392,2304,136000,2048,73536
15:39:11,3392,2304,136000,2048,73280
15:39:13,3392,2304,136000,2048,73280
15:39:16,3392,2304,136000,2048,73280
15:39:18,3392,2304,136000,2048,73280
15:39:20,3392,2304,136000,2048,73280
15:39:22,3392,2304,136000,2048,73280
15:39:24,3392,2304,136000,2048,73280
15:39:26,3392,2304,136000,2048,73280
15:39:28,3392,2304,136000,2048,73280
15:39:30,3392,2304,136000,2048,73280
15:39:32,3392,2304,136000,2048,73280
15:39:34,3392,2304,136000,2048,73280
15:39:36,3392,2304,136000,2048,73280
15:39:38,3392,2304,136000,2048,73280
15:39:40,3392,2304,136000,2048,73280
15:39:42,3392,2304,136000,2048,73280
15:39:44,3392,2304,136000,2048,73280
15:39:46,3392,2304,136000,2048,73280
15:39:48,3392,2304,136000,2048,73280
15:39:50,3392,2304,136000,2048,73280
15:39:52,3392,2304,136000,2048,73280
15:39:54,3392,2304,136000,2048,73280
15:39:56,3392,2304,136000,2048,73280
15:39:58,3392,2304,136000,2048,73280
15:40:00,3392,2304,136000,2048,73280
15:40:02,3392,2304,136000,2048,73280
15:40:04,3392,2304,136000,2048,73280
15:40:06,3392,2304,136000,2048,73280
15:40:08,3392,2304,136000,2048,73280
15:40:10,3392,2304,136000,2048,73792
15:40:12,3392,2304,136000,2048,73792
15:40:14,3392,2304,136000,2048,73792
15:40:16,3392,2304,136000,2048,73792
15:40:18,3392,2304,136000,2048,73792
15:40:20,3392,2304,136000,2048,73792
15:40:22,3392,2304,136000,2048,73792
15:40:24,3392,2304,136000,2048,73792
15:40:26,3392,2304,136000,2048,73792
15:40:28,3392,2304,136000,2048,73792
15:40:30,3392,2304,136000,2048,73792
15:40:32,3392,2304,136000,2048,73792
15:40:34,3392,2304,136000,2048,74048
15:40:36,3392,2304,136000,2048,73280
15:40:38,3392,2304,136000,2048,73280
15:40:40,3392,2304,136000,2048,73280
15:40:42,3392,2304,136000,2048,73280
15:40:44,3392,2304,136000,2048,73280
15:40:46,3392,2304,136000,2048,73280
15:40:48,3392,2304,136000,2048,73536
15:40:50,3392,2304,136000,2048,73280
15:40:52,3392,2304,136000,2048,73280
15:40:54,3392,2304,136000,2048,73280
15:40:56,3392,2304,136000,2048,73280
15:40:58,3392,2304,136000,2048,73280
15:41:00,3392,2304,136000,2048,73280
15:41:02,3392,2304,136000,2048,73536
15:41:04,3392,2304,136000,2048,73280
15:41:06,3392,2304,136000,2048,73280
15:41:08,3392,2304,136000,2048,73280
15:41:10,3392,2304,136000,2048,73280
15:41:12,3392,2304,136000,2048,73280
15:41:14,3392,2304,136000,2048,73280
15:41:16,3392,2304,136000,2048,73280
15:41:18,3392,2304,136000,2048,73280
15:41:20,3392,2304,136000,2048,73280
15:41:22,3392,2304,136000,2048,73280
15:41:24,3392,2304,136000,2048,73280
15:41:26,3392,2304,136000,2048,73280
15:41:28,3392,2304,136000,2048,73280
15:41:30,3392,2304,136000,2048,73280
15:41:32,3392,2304,136000,2048,73280
15:41:34,3392,2304,136000,2048,73280
15:41:36,3392,2304,136000,2048,73280
15:41:38,3392,2304,136000,2048,73280
15:41:40,3392,2304,136000,2048,73280
15:41:42,3392,2304,136000,2048,73280
15:41:44,3392,2304,136000,2048,73280
15:41:46,3392,2304,136000,2048,73280
15:41:48,3392,2304,136000,2048,73280
15:41:50,3392,2304,136000,2048,73280
15:41:52,3392,2304,136000,2048,73280
15:41:54,3392,2304,136000,2048,73280
15:41:56,3392,2304,136000,2048,73280
15:41:58,3392,2304,136000,2048,73280
15:42:00,3392,2304,136000,2048,73280
15:42:02,3392,2304,136000,2048,73280
15:42:04,3392,2304,136000,2048,73280
15:42:06,3392,2304,136000,2048,73280
15:42:08,3392,2304,136000,2048,73344
15:42:10,3392,2304,136000,2048,73280
15:42:12,3392,2304,136000,2048,73280
15:42:14,3392,2304,136000,2048,73280
15:42:16,3392,2304,136000,2048,73280
15:42:18,3392,2304,136000,2048,73280
15:42:20,3392,2304,136000,2048,73280
15:42:22,3392,2304,136000,2048,73280
15:42:24,3392,2304,136000,2048,73280
15:42:26,3392,2304,136000,2048,73280
15:42:28,3392,2304,136000,2048,73280
15:42:30,3392,2304,136000,2048,73280
15:42:32,3392,2304,136000,2048,73280
15:42:34,3392,2304,136000,2048,73280
15:42:36,3392,2304,136000,2048,73280
15:42:38,3392,2304,136000,2048,73280
15:42:40,3392,2304,136000,2048,73280
15:42:42,3392,2304,136000,2048,73280
15:42:44,3392,2304,136000,2048,73280
15:42:46,3392,2304,136000,2048,73280
15:42:48,3392,2304,136000,2048,73280
15:42:50,3392,2304,136000,2048,73280
15:42:52,3392,2304,136000,2048,73280
15:42:54,3392,2304,136000,2048,73280
15:42:56,3392,2304,136000,2048,73280
15:42:58,3392,2304,136000,2048,73280
15:43:00,3392,2304,136000,2048,73280
15:43:02,3392,2304,136000,2048,73280
15:43:04,3392,2304,136000,2048,73280
15:43:06,3392,2304,136000,2048,73536
15:43:08,3392,2304,136000,2048,72768
15:43:10,3392,2304,136000,2048,73280
15:43:12,3392,2304,136000,2048,73280
15:43:14,3392,2304,136000,2048,73280
15:43:16,3392,2304,136000,2048,73280
15:43:18,3392,2304,136000,2048,73280
15:43:20,3392,2304,136000,2048,73280
15:43:22,3392,2304,136000,2048,73280
15:43:24,3392,2304,136000,2048,73280
15:43:26,3392,2304,136000,2048,73280
15:43:28,3392,2304,136000,2048,73280
15:43:30,3392,2304,136000,2048,73280
15:43:33,3392,2304,136000,2048,73536
15:43:35,3392,2304,136000,2048,73280
15:43:37,3392,2304,136000,2048,73280
15:43:39,3392,2304,136000,2048,73280
15:43:41,3392,2304,136000,2048,73280
15:43:43,3392,2304,136000,2048,73280
15:43:45,3392,2304,136000,2048,73280
15:43:47,3392,2304,136000,2048,73280
15:43:49,3392,2304,136000,2048,73280
15:43:51,3392,2304,136000,2048,73280
15:43:53,3392,2304,136000,2048,73280
15:43:55,3392,2304,136000,2048,73280
15:43:57,3392,2304,136000,2048,73280
15:43:59,3392,2304,136000,2048,73280
15:44:01,3392,2304,136000,2048,73280
15:44:03,3392,2304,136000,2048,73280
15:44:05,3392,2304,136000,2048,73280
15:44:07,3392,2304,136000,2048,73280
15:44:09,3392,2304,136000,2048,72832
15:44:11,3392,2304,136000,2048,73280
15:44:13,3392,2304,136000,2048,73280
15:44:15,3392,2304,136000,2048,73280
15:44:17,3392,2304,136000,2048,73280
15:44:19,3392,2304,136000,2048,73280
15:44:21,3392,2304,136000,2048,73280
15:44:23,3392,2304,136000,2048,73280
15:44:25,3392,2304,136000,2048,73280
15:44:27,3392,2304,136000,2048,73280
15:44:29,3392,2304,136000,2048,73280
15:44:31,3392,2304,136000,2048,73280
15:44:33,3392,2304,136000,2048,73280
15:44:35,3392,2304,136000,2048,73280
15:44:37,3392,2304,136000,2048,73280
15:44:39,3392,2304,136000,2048,73280
15:44:41,3392,2304,136000,2048,73280
15:44:43,3392,2304,136000,2048,73280
15:44:45,3392,2304,136000,2048,73280
15:44:47,3392,2304,136000,2048,73280
15:44:49,3392,2304,136000,2048,73280
15:44:51,3392,2304,136000,2048,73280
15:44:53,3392,2304,136000,2048,73280
15:44:55,3392,2304,136000,2048,73280
15:44:57,3392,2304,136000,2048,73280
15:44:59,3392,2304,136000,2048,73280
15:45:01,3392,2304,136000,2048,73280
15:45:03,3392,2304,136000,2048,73280
15:45:05,3392,2304,136000,2048,73280
15:45:07,3392,2304,136000,2048,73280
15:45:09,3392,2304,136000,2048,73728
15:45:11,3392,2304,136000,2048,73792
15:45:13,3392,2304,136000,2048,73792
15:45:15,3392,2304,136000,2048,73792
15:45:17,3392,2304,136000,2048,73792
15:45:19,3392,2304,136000,2048,73792
15:45:21,3392,2304,136000,2048,73792
15:45:23,3392,2304,136000,2048,73792
15:45:25,3392,2304,136000,2048,73792
15:45:27,3392,2304,136000,2048,73792
15:45:29,3392,2304,136000,2048,73792
15:45:31,3392,2304,136000,2048,73792
15:45:33,3392,2304,136000,2048,73792
15:45:35,3392,2304,136000,2048,73280
15:45:37,3392,2304,136000,2048,73280
15:45:39,3392,2304,136000,2048,73280
15:45:41,3392,2304,136000,2048,73280
15:45:43,3392,2304,136000,2048,73280
15:45:45,3392,2304,136000,2048,73280
15:45:47,3392,2304,136000,2048,73280
15:45:49,3392,2304,136000,2048,73280
15:45:51,3392,2304,136000,2048,73280
15:45:53,3392,2304,136000,2048,73280
15:45:55,3392,2304,136000,2048,73280
15:45:57,3392,2304,136000,2048,73280
15:45:59,3392,2304,136000,2048,73280
15:46:01,3392,2304,136000,2048,73280
15:46:03,3392,2304,136000,2048,73280
15:46:05,3392,2304,136000,2048,73280
15:46:07,3392,2304,136000,2048,73280
15:46:09,3392,2304,136000,2048,73024
15:46:11,3392,2304,136000,2048,73280
15:46:13,3392,2304,136000,2048,73280
15:46:15,3392,2304,136000,2048,73280
15:46:17,3392,2304,136000,2048,73280
15:46:19,3392,2304,136000,2048,73280
15:46:21,3392,2304,136000,2048,73280
15:46:23,3392,2304,136000,2048,73280
15:46:25,3392,2304,136000,2048,73280
15:46:27,3392,2304,136000,2048,73280
15:46:29,3392,2304,136000,2048,73280
15:46:31,3392,2304,136000,2048,73280
15:46:33,3392,2304,136000,2048,73536
15:46:35,3392,2304,136000,2048,73280
15:46:37,3392,2304,136000,2048,73280
15:46:39,3392,2304,136000,2048,73280
15:46:41,3392,2304,136000,2048,73280
15:46:43,3392,2304,136000,2048,73280
15:46:45,3392,2304,136000,2048,73280
15:46:47,3392,2304,136000,2048,73536
15:46:49,3392,2304,136000,2048,73280
15:46:51,3392,2304,136000,2048,73280
15:46:53,3392,2304,136000,2048,73280
15:46:55,3392,2304,136000,2048,73280
15:46:57,3392,2304,136000,2048,73280
15:46:59,3392,2304,136000,2048,73280
15:47:01,3392,2304,136000,2048,73536
15:47:03,3392,2304,136000,2048,73280
15:47:05,3392,2304,136000,2048,73280
15:47:07,3392,2304,136000,2048,73280
15:47:09,3392,2304,136000,2048,73280
15:47:11,3392,2304,136000,2048,73280
15:47:13,3392,2304,136000,2048,73536
15:47:15,3392,2304,136000,2048,73280
15:47:17,3392,2304,136000,2048,73280
15:47:19,3392,2304,136000,2048,73280
15:47:21,3392,2304,136000,2048,73280
15:47:23,3392,2304,136000,2048,73280
15:47:25,3392,2304,136000,2048,73280
15:47:27,3392,2304,136000,2048,73536
15:47:29,3392,2304,136000,2048,73280
15:47:31,3392,2304,136000,2048,73280
15:47:33,3392,2304,136000,2048,73280
15:47:35,3392,2304,136000,2048,73280
15:47:37,3392,2304,136000,2048,73280
15:47:39,3392,2304,136000,2048,73280
15:47:41,3392,2304,136000,2048,73280
15:47:43,3392,2304,136000,2048,73280
15:47:45,3392,2304,136000,2048,73280
